TcSYL_0059550	29
TcG_09191	33
TcCL_NonESM10344	56
TcSYL_0072030	55
TCSYLVIO_008449	54
TcCL_ESM08243	40
TcG_10032	55
TcSYL_0053810	48
LTULEM423_330007400	56
TcSYL_0177710	41
LSM04_003098	28
BCY84_06212	40
Baya_070_0030	58
TcCL_Unassigned00994	51
TcBrA4_0064200	57
LMARLEM2494_270009400	34
TcCL_ESM08153	56
LPAL13_190018100	33
TcCL_NonESM12757	48
TcSYL_0081520	59
TcSYL_0012000	27
DQ04_04741000	62
TcSYL_0028800	43
CUR178_01325	42
TcSYL_0052150	67
TcSYL_0190510	46
TcSYL_0186040	66
TcSYL_0136980	58
LPAL13_080010700	33
TcSYL_0054730	58
LSCM4_03300	27
LBRM2903_280017600	52
TcCL_NonESM07849	59
TcBrA4_0070920	32
TcCL_NonESM12834	72
TcSYL_0002620	56
TcSYL_0089520	48
TcSYL_0151790	37
LARLEM1108_260033100	35
LENLEM3045_310019500	54
TcCL_ESM05369	34
TcSYL_0070770	31
PCON_0034050	52
TcG_13270	37
TcSYL_0087640	55
TcCL_NonESM11474	27
LBRM2903_100012000	39
JIQ42_07644	54
TcG_04360	36
LBRM2903_330041300	49
TcCL_NonESM12673	28
TcCL_ESM10040	42
TcCL_Unassigned01459	43
TcSYL_0085620	51
TcYC6_0084880	46
DQ04_00741080	53
PCON_0079400	62
Tc_MARK_7890	60
PCON_0055060	31
TcSYL_0081760	23
LMJSD75_280018100	62
GH5_07891	59
PCON_0007250	79
LMARLEM2494_050009700	52
TcSYL_0175170	50
LBRM2903_340045500	36
TcSYL_0036220	64
TcCL_NonESM06691	40
LBRM2903_120010400	52
DQ04_11511000	66
TcBrA4_0046130	52
TcSYL_0167750	44
TcSYL_0181500	31
DQ04_02331030	59
TcYC6_0015930	57
Baya_094_0120	35
PCON_0084190	82
TcSYL_0058220	37
TcSYL_0016070	32
TcG_10432	55
TcSYL_0058050	41
LTRL590_140016600	61
TcCL_Unassigned03600	33
TcSYL_0085090	49
JKF63_04568	48
TcCL_ESM06295	63
TcSYL_0040470	64
TcSYL_0114400	55
TcG_06086	45
LSM04_007466	49
TcCL_Unassigned00351	42
TcYC6_0004600	41
TcCL_Unassigned01764	33
LBRM2903_200036100	44
TcCL_NonESM13325	53
TcSYL_0133190	68
TcBrA4_0132570	49
TcCL_ESM10787	41
TcBrA4_0055450	55
TcSYL_0106740	63
TcBrA4_0069750	41
LPAL13_100012900	60
LAEL147_000529800	59
Tb04.3I12.100	44
TcG_04027	53
TcSYL_0150770	54
TcCL_ESM09929	48
TcCL_Unassigned01359	35
TCSYLVIO_008341	37
TcCL_ESM08782	45
LTRL590_340016900	41
Baya_302_0020	56
LBRM2903_300031500	62
TCSYLVIO_000644	55
TcSYL_0059940	34
Tb927.10.5160	41
TcSYL_0167540	45
TcSYL_0133050	27
Tc_MARK_8043	65
TcSYL_0095150	54
DQ04_02981100	62
TcSYL_0108560	43
TcSYL_0190450	45
LAEL147_000012800	32
Baya_263_0050	80
TcSYL_0165930	59
TcSYL_0041900	58
Tb1125.3.4005	54
TcSYL_0129440	48
Tc_MARK_7563	39
Tc_MARK_5831	71
Tb427_110063700	90
TcCL_NonESM05473	29
TcSYL_0031320	55
TcSYL_0175830	43
TcSYL_0040590	44
LARLEM1108_160015900	49
LGELEM452_060008300	58
TcG_13247	37
TcYC6_0001750	73
GH5_08540	47
TcCL_ESM02292	49
TcBrA4_0048470	26
CUR178_04133	51
LTULEM423_240020400	34
LTULEM423_350020600	44
TcCL_Unassigned01167	53
TcSYL_0125940	50
LMJLV39_310036800	55
TcG_10338	35
TcSYL_0155140	44
TcCL_Unassigned05841	39
TcCL_ESM03445	41
TcCL_ESM06865	88
TcBrA4_0049600	54
TcSYL_0187950	49
TcSYL_0035150	50
TcCL_ESM08126	53
TcCL_ESM10973	34
LBRM2903_310025200	32
LTULEM423_060019200	49
TcSYL_0039190	32
Tc_MARK_5494	39
TcSYL_0072730	52
LENLEM3045_250009800	46
TcBrA4_0094890	40
TcSYL_0021570	26
LTRL590_340017100	60
TcG_12343	61
TcCL_ESM11634	54
PCON_0078260	34
TcSYL_0034290	44
TcCL_NonESM09392	42
TcSYL_0095080	49
TcSYL_0127510	42
Baya_018_0390	59
TcSYL_0120820	51
LMJSD75_070005000	37
PCON_0078200	35
TcCL_ESM05774	32
TcSYL_0070710	29
TcG_10036	50
TcSYL_0025140	47
Tc_MARK_8336	67
TcSYL_0147790	43
TcSYL_0033040	62
Baya_400_0010	48
TcCL_NonESM09350	59
TcCL_Unassigned02755	39
Tc_MARK_1816	39
LPAL13_330024000	52
TcCL_ESM02810	30
TcG_13266	48
TcCL_ESM11867	50
TcCL_Unassigned00179	31
TcBrA4_0070280	54
DQ04_17571000	49
LENLEM3045_150014900	39
TcSYL_0061650	44
GH5_02416	43
LMJLV39_300039600	45
TcCL_ESM05378	56
TcCL_ESM09683	41
TcCL_ESM05833	56
JIQ42_08358	40
TcSYL_0041450	35
TcG_12226	38
LBRM2903_200041600	60
TcSYL_0030380	56
TcCL_NonESM06337	32
TcCL_ESM07519	48
TcSYL_0069880	30
TcCL_ESM06052	46
LMARLEM2494_360016000	31
LSCM4_00414	57
LGELEM452_310020700	64
TcCL_NonESM07877	39
TcCL_NonESM08222	49
TcSYL_0119960	39
TcSYL_0028270	43
LMJLV39_000015900	50
Baya_042_0110	55
TcCL_ESM10705	44
TcCL_NonESM11730	55
TcG_06834	51
TcSYL_0197840	54
LENLEM3045_080016300	44
Baya_058_0390	41
LTULEM423_000008200	62
TcCL_Unassigned05413	61
LMJLV39_090021800	34
LPAL13_250006300	61
TcCL_NonESM10101	70
TcBrA4_0088640	42
BCY84_05464	31
TcG_04882	74
TCSYLVIO_005284	61
TcSYL_0066480	28
TcSYL_0045410	89
LENLEM3045_330040000	48
TcCL_Unassigned04598	42
LtaP34.1240	64
GH5_04108	55
LBRM2903_190020300	45
LBRM2903_120012600	59
TcSYL_0066380	30
LPAL13_280007200	58
PCON_0035380	60
LtaP30.0050	64
TcIL3000.A.H_000282200	94
CFAC1_180005600	82
LAEL147_000734000	47
PCON_0002750	51
LBRM2903_310017400	53
TcIL3000.A.H_000885000	41
LMARLEM2494_290027100	54
TcSYL_0108010	45
TcYC6_0029330	53
TcSYL_0142160	49
TcCL_NonESM05114	57
TcSYL_0070600	57
LARLEM1108_340005000	55
LSM04_000495	51
TcSYL_0187010	44
TcCL_Unassigned05445	41
TcCL_NonESM01976	53
TcSYL_0146710	62
TcCL_Unassigned01080	69
LAEL147_000721800	42
TcG_12142	48
TcCL_Unassigned03396	43
LARLEM1108_350060200	55
Tc_MARK_1814	38
LBRM2903_140015600	38
TcSYL_0051410	56
LENLEM3045_350062000	67
TCSYLVIO_000554	61
TcBrA4_0139150	63
TcIL3000.A.H_000179300	58
TcSYL_0155250	53
TcG_13413	58
DQ04_26471000	42
LTULEM423_320013800	42
TcSYL_0153960	60
LMJLV39_000017200	61
TcSYL_0107560	37
TcSYL_0169820	50
LMJSD75_080008700	53
LSCM4_03196	45
TcCL_ESM11229	56
TcG_11906	46
TcCL_ESM07976	32
TcBrA4_0049190	63
PCON_0039030	46
TcSYL_0161850	42
TcSYL_0066570	36
CUR178_01085	43
TcCL_NonESM11361	36
TcSYL_0106720	49
TCSYLVIO_009159	81
TcBrA4_0069220	29
TcSYL_0065720	55
LBRM2903_090008700	46
TcCL_Unassigned05035	57
TcCL_NonESM07759	38
TcG_10819	40
TcCL_NonESM08801	38
TcCL_ESM11475	44
DQ04_00791020	68
Tc_MARK_3619	34
TcSYL_0156770	55
TcSYL_0135530	51
TcG_12936	63
PCON_0057470	31
TcCL_Unassigned01644	34
TcSYL_0066980	44
TcSYL_0081740	46
DQ04_03381110	36
TCSYLVIO_009507	51
TcSYL_0143920	60
TcIL3000.A.H_000081300	55
TcCL_Unassigned01176	49
TcBrA4_0011800	28
TcG_10911	53
LBRM2903_350006100	41
TcCL_Unassigned04606	36
LSM04_002324	39
TcSYL_0056970	23
TcSYL_0091570	59
TcCL_Unassigned02494	45
TcG_09541	56
TcCL_NonESM01595	30
TcSYL_0028870	53
TcCL_Unassigned03827	48
TcCL_ESM11167	37
TcSYL_0107510	40
TcCL_NonESM10151	50
TcYC6_0006930	38
BCY84_12314	54
TcCL_Unassigned00806	60
TcSYL_0177730	46
TcCL_Unassigned00434	34
LBRM2903_000007100	70
TcCL_NonESM07108	38
LTRL590_000011900	48
CUR178_03387	51
TcCL_NonESM10292	53
TCSYLVIO_008358	72
LSM04_007969	38
TcSYL_0199020	34
TcCL_NonESM13744	93
TcCL_ESM04356	37
TcCL_Unassigned01489	34
LMARLEM2494_210028300	53
TcSYL_0151340	54
TcSYL_0128680	33
TcCL_ESM07376	29
TcCL_Unassigned01077	56
TcBrA4_0051810	49
LARLEM1108_180019300	63
TcSYL_0071870	55
TcG_12140	56
TcCL_Unassigned00630	51
TevSTIB805.6.810	31
TcCL_NonESM00039	53
TcCL_NonESM00748	36
TcCL_ESM12882	37
TcSYL_0076170	52
TcSYL_0150260	36
LMJLV39_100015600	66
TcSYL_0120670	48
LMJLV39_100017800	42
TcG_10879	62
TcCL_NonESM11844	62
TcYC6_0034100	38
Tb427_100134700	44
LSM04_002226	32
LTRL590_340025000	52
BCY84_09327	37
LGELEM452_190018400	62
TcSYL_0036940	52
TcSYL_0111510	47
DQ04_00441150	39
DQ04_11351010	42
LBRM2903_280031700	32
TcCL_ESM11290	55
TcCL_ESM09540	58
TcSYL_0002370	53
LENLEM3045_360032000	50
TcG_09292	38
PCON_0086070	61
TcBrA4_0062300	54
LSCM4_00216	48
JIQ42_07172	57
TcSYL_0129100	66
TcCL_ESM06055	36
TcSYL_0152490	48
TcCL_ESM10625	59
Tb11.v5.1045	85
DQ04_09141000	56
TcSYL_0064750	54
LMJLV39_200018200	54
TcSYL_0067620	44
Tc_MARK_8690	48
TcSYL_0096990	57
DQ04_03421000	34
LMJLV39_200009800	46
TcSYL_0100570	45
TcYC6_0102460	40
TcSYL_0125970	53
TcCL_Unassigned02960	32
TvY486_0031468	40
TcG_09816	51
LAEL147_000014800	46
TcSYL_0076020	56
TcCL_Unassigned03950	49
TcCL_ESM00055	35
TcCL_NonESM00041	40
TcBrA4_0119710	57
TcSYL_0128350	49
TcBrA4_0002500	24
TcG_06087	39
LARLEM1108_350034400	46
TcSYL_0152240	44
DQ04_05601000	61
TcSYL_0001650	39
LTULEM423_350023200	45
TcSYL_0080180	33
TcSYL_0093270	45
LARLEM1108_280036800	64
TcCL_NonESM04749	33
TcCL_NonESM04750	47
TcSYL_0055630	59
LAEL147_000025200	58
TcSYL_0150910	85
LARLEM1108_050016500	45
Tc_MARK_3818	70
GH5_08401	56
TcSYL_0024720	57
EMOLV88_000015200	65
TcSYL_0021160	55
LENLEM3045_000025300	59
TcSYL_0033210	53
TcSYL_0169760	52
TcSYL_0017640	35
TcSYL_0009510	50
TcSYL_0037650	50
TcSYL_0187400	45
TcSYL_0070490	32
TcCL_NonESM12069	37
TcSYL_0120240	38
TcSYL_0000270	42
TcSYL_0154380	40
LMJSD75_290021100	50
TcSYL_0083230	37
LMJLV39_250006400	67
TcSYL_0118630	49
TcSYL_0095060	42
TcSYL_0057990	36
LMJLV39_330006100	58
TcYC6_0013880	56
TcBrA4_0070100	56
TcSYL_0127910	41
TcSYL_0055370	41
TcSYL_0102100	43
TcSYL_0120740	35
TCDM_09317	43
TcSYL_0050530	27
TcSYL_0020160	55
LPAL13_340042900	56
LMJSD75_320031100	44
GH5_08119	57
TcSYL_0056400	39
LMJLV39_140005100	49
TCSYLVIO_000602	59
CUR178_04164	66
TcBrA4_0074360	35
TCDM_11557	40
TcSYL_0181550	35
JIQ42_08138	61
TcSYL_0189580	46
TcIL3000.A.H_000240000	59
LAMA_000252600	58
TcSYL_0019040	41
LSCM4_04777	33
TcSYL_0030430	58
JKF63_04784	59
TcSYL_0147620	48
LMARLEM2494_360034200	56
DQ04_07711010	49
TcSYL_0160940	40
Tb1125.9.4750	66
LSM04_005577	53
TcSYL_0041520	42
TcSYL_0204210	42
TcSYL_0196180	32
TcSYL_0200990	56
Baya_045_0540	35
LSM04_002142	65
LTULEM423_070007000	51
TcSYL_0092740	49
TcIL3000.A.H_000211500	45
TcSYL_0094900	38
TcSYL_0021320	28
TcIL3000.A.H_000282800	95
TcCL_Unassigned03651	56
TcCL_NonESM11207	37
TcG_12370	33
LMJLV39_100005100	44
PCON_0078270	36
TcSYL_0129580	49
LSM04_009235	31
DQ04_02171050	43
LAEL147_000723600	52
TcYC6_0058980	50
LMJSD75_270012400	49
TcCL_Unassigned03374	34
TcSYL_0092750	43
TcCL_ESM09255	42
TcCL_ESM05243	54
JKF63_04216	44
LARLEM1108_070014600	70
TcCL_NonESM12344	36
TcSYL_0185680	44
LMARLEM2494_180009500	51
LMJLV39_230027600	42
LtaP23.0740	71
TcSYL_0130170	28
TcG_13498	58
TcSYL_0203680	61
TcYC6_0056340	48
TcSYL_0197750	40
TcSYL_0033470	44
TcYC6_0169960	45
TcCL_Unassigned04847	54
LMJLV39_360026100	67
TCSYLVIO_007904	47
Baya_006_0720	29
TcBrA4_0021950	46
TcSYL_0013040	50
TcSYL_0024020	57
TcG_12025	36
TcSYL_0204600	28
TcSYL_0054420	57
TcG_07571	53
TcCL_NonESM07075	45
LTRL590_310026300	50
TcCL_NonESM01190	46
TcG_04063	28
TcCL_ESM08533	59
TcCL_ESM06719	41
LPAL13_330038800	27
TcCL_ESM00346	44
JIQ42_03080	27
TcSYL_0121100	27
LGELEM452_310030100	58
LTULEM423_280025900	48
TcYC6_0078370	58
TcSYL_0127870	44
TcSYL_0119790	46
TcSYL_0184020	40
TcG_02685	45
TcSYL_0028450	41
TcSYL_0052470	62
TcCL_Unassigned01514	48
TcSYL_0171260	62
TcCL_NonESM00984	37
TcSYL_0123820	63
TcCL_ESM10531	45
TcBrA4_0024460	38
JIQ42_02826	48
TcSYL_0191120	43
TcSYL_0055670	55
Baya_393_0010	54
LPAL13_330015300	54
TcSYL_0191390	49
Tb927.2.3055	73
TcCL_Unassigned04874	50
TcCL_Unassigned00318	50
LTRL590_250005300	39
TcG_09545	43
TcSYL_0065140	46
LGELEM452_360025400	58
TcCL_NonESM12792	27
JIQ42_05538	45
TcCL_NonESM10860	51
TcBrA4_0059890	37
DQ04_21531010	33
TcIL3000.A.H_000078500	41
TcSYL_0105930	56
TcSYL_0146470	42
TcYC6_0077000	29
LGELEM452_070014600	64
TcSYL_0020500	41
LMARLEM2494_250021400	45
TcCL_Unassigned00543	58
TcYC6_0041170	49
LARLEM1108_010011500	59
PCON_0061140	41
LMJSD75_150015400	52
TcYC6_0126780	45
TcCL_Unassigned04898	53
LARLEM1108_330027500	44
TcCL_NonESM07037	52
DQ04_12501000	47
TcSYL_0058880	32
LPAL13_080010500	33
LSM04_000581	39
TcCL_Unassigned03547	51
TcCL_NonESM09318	56
TcCL_Unassigned01456	38
JIQ42_03146	48
TcCL_Unassigned01421	39
Baya_051_0480	61
DQ04_24591000	76
TcSYL_0055550	47
TcSYL_0141610	56
TcCL_Unassigned06426	45
TCDM_01098	41
TcG_13062	46
PCON_0076750	36
TcSYL_0037980	33
LMJSD75_230016400	54
DQ04_25551000	40
LSM04_004799	55
TcG_10374	56
LBRM2903_040011800	32
TcCL_NonESM09594	54
LAEL147_000238900	32
TcG_05358	57
TcIL3000.A.H_000179200	42
TcSYL_0013060	52
TcSYL_0177580	33
TcSYL_0009300	48
LMJSD75_300028500	47
TcSYL_0190590	45
TcCL_NonESM05190	29
LSM04_002532	85
TcCL_NonESM10594	42
TcCL_ESM11789	35
TcG_09154	57
TcCL_Unassigned05688	35
TcYC6_0092600	86
TcCL_Unassigned03501	33
TcG_02980	45
LPAL13_350034300	44
PCON_0081150	60
TcG_12077	42
TcG_10980	55
LMJLV39_050015600	59
PCON_0058670	42
TcSYL_0054700	54
TcG_12858	45
TcG_08591	56
GH5_08126	30
TcSYL_0175740	40
LSM04_003186	33
LTULEM423_190018900	35
LENLEM3045_270024700	42
LSM04_005631	67
TcCL_Unassigned04736	47
TcCL_NonESM08874	31
LMJSD75_340024600	57
Tc_MARK_9103	34
TcIL3000.A.H_000295500	81
TcSYL_0059860	46
LENLEM3045_250031700	34
PCON_0058840	36
TcCL_ESM09081	44
Baya_153_0090	59
TcSYL_0052250	50
TcCL_Unassigned02845	43
TcCL_ESM08515	32
CUR178_06663	70
TcCL_NonESM06985	60
LENLEM3045_320048600	41
JIQ42_07889	45
TcSYL_0192020	42
LMJSD75_310031100	30
TcSYL_0030320	57
TcBrA4_0128320	49
TcSYL_0089700	78
TcSYL_0059560	70
TcCL_ESM07503	32
LTRL590_340022100	37
LARLEM1108_220012000	53
LSM04_006834	50
LENLEM3045_160017100	38
LSCM4_00629	45
